Filename,Class,Probability
mirror_right_camera_2_cyclus_5_frame_66.jpg,right,0.16487206518650055
mirror_right_camera_2_cyclus_5_frame_66.jpg,shoulder_left,0.0004098224744666368
mirror_right_camera_2_cyclus_5_frame_66.jpg,shoulder_right,0.0032111110631376505
mirror_right_camera_2_cyclus_5_frame_78.jpg,dashboard_down_right,0.01669022999703884
mirror_right_camera_2_cyclus_5_frame_78.jpg,dashboard_straight_down,0.0001094210529117845
mirror_right_camera_2_cyclus_5_frame_78.jpg,forward,7.799465674906969e-05
mirror_right_camera_2_cyclus_5_frame_78.jpg,forward_left,1.105619412555825e-05
mirror_right_camera_2_cyclus_5_frame_78.jpg,forward_right,0.006411699578166008
mirror_right_camera_2_cyclus_5_frame_78.jpg,left,0.00020083851995877922
mirror_right_camera_2_cyclus_5_frame_78.jpg,mirror_interior,0.0006069444352760911
mirror_right_camera_2_cyclus_5_frame_78.jpg,mirror_left,3.387558535905555e-06
mirror_right_camera_2_cyclus_5_frame_78.jpg,mirror_right,0.6490308046340942
mirror_right_camera_2_cyclus_5_frame_78.jpg,right,0.32073697447776794
mirror_right_camera_2_cyclus_5_frame_78.jpg,shoulder_left,0.0002552105870563537
mirror_right_camera_2_cyclus_5_frame_78.jpg,shoulder_right,0.005865400191396475
mirror_right_camera_2_cyclus_5_frame_81.jpg,dashboard_down_right,0.009132646955549717
mirror_right_camera_2_cyclus_5_frame_81.jpg,dashboard_straight_down,7.050814747344702e-05
mirror_right_camera_2_cyclus_5_frame_81.jpg,forward,4.801754039363004e-05
mirror_right_camera_2_cyclus_5_frame_81.jpg,forward_left,5.8903310673485976e-06
mirror_right_camera_2_cyclus_5_frame_81.jpg,forward_right,0.005531533621251583
mirror_right_camera_2_cyclus_5_frame_81.jpg,left,0.00015586611698381603
mirror_right_camera_2_cyclus_5_frame_81.jpg,mirror_interior,0.0005117456894367933
mirror_right_camera_2_cyclus_5_frame_81.jpg,mirror_left,2.1166033548070118e-06
mirror_right_camera_2_cyclus_5_frame_81.jpg,mirror_right,0.6993417739868164
mirror_right_camera_2_cyclus_5_frame_81.jpg,right,0.2818066477775574
mirror_right_camera_2_cyclus_5_frame_81.jpg,shoulder_left,0.00016709575720597059
mirror_right_camera_2_cyclus_5_frame_81.jpg,shoulder_right,0.003226218046620488
mirror_right_camera_2_cyclus_6_frame_135.jpg,dashboard_down_right,0.00023057807993609458
mirror_right_camera_2_cyclus_6_frame_135.jpg,dashboard_straight_down,0.00011437565990490839
mirror_right_camera_2_cyclus_6_frame_135.jpg,forward,0.0006472556269727647
mirror_right_camera_2_cyclus_6_frame_135.jpg,forward_left,5.4096941312309355e-05
mirror_right_camera_2_cyclus_6_frame_135.jpg,forward_right,0.0016002155607566237
mirror_right_camera_2_cyclus_6_frame_135.jpg,left,9.33239334699465e-06
mirror_right_camera_2_cyclus_6_frame_135.jpg,mirror_interior,0.0005618616123683751
mirror_right_camera_2_cyclus_6_frame_135.jpg,mirror_left,3.8335001590894535e-06
mirror_right_camera_2_cyclus_6_frame_135.jpg,mirror_right,0.15303704142570496
mirror_right_camera_2_cyclus_6_frame_135.jpg,right,0.8219775557518005
mirror_right_camera_2_cyclus_6_frame_135.jpg,shoulder_left,5.49164142285008e-05
mirror_right_camera_2_cyclus_6_frame_135.jpg,shoulder_right,0.021708976477384567
mirror_right_camera_2_cyclus_6_frame_33.jpg,dashboard_down_right,0.00012265575060155243
mirror_right_camera_2_cyclus_6_frame_33.jpg,dashboard_straight_down,3.185694004059769e-05
mirror_right_camera_2_cyclus_6_frame_33.jpg,forward,0.00019993874593637884
mirror_right_camera_2_cyclus_6_frame_33.jpg,forward_left,1.7101756384363398e-05
mirror_right_camera_2_cyclus_6_frame_33.jpg,forward_right,0.0013646131847053766
mirror_right_camera_2_cyclus_6_frame_33.jpg,left,5.971140581095824e-06
mirror_right_camera_2_cyclus_6_frame_33.jpg,mirror_interior,0.00040613068267703056
mirror_right_camera_2_cyclus_6_frame_33.jpg,mirror_left,1.528055804556061e-06
mirror_right_camera_2_cyclus_6_frame_33.jpg,mirror_right,0.1741706281900406
mirror_right_camera_2_cyclus_6_frame_33.jpg,right,0.813472330570221
mirror_right_camera_2_cyclus_6_frame_33.jpg,shoulder_left,2.342880361538846e-05
mirror_right_camera_2_cyclus_6_frame_33.jpg,shoulder_right,0.010183688253164291
mirror_right_camera_2_cyclus_6_frame_36.jpg,dashboard_down_right,9.907724597724155e-05
mirror_right_camera_2_cyclus_6_frame_36.jpg,dashboard_straight_down,3.5010769352084026e-05
mirror_right_camera_2_cyclus_6_frame_36.jpg,forward,0.0002393560716882348
mirror_right_camera_2_cyclus_6_frame_36.jpg,forward_left,2.045132168859709e-05
mirror_right_camera_2_cyclus_6_frame_36.jpg,forward_right,0.0010069676209241152
mirror_right_camera_2_cyclus_6_frame_36.jpg,left,5.0940097935381345e-06
mirror_right_camera_2_cyclus_6_frame_36.jpg,mirror_interior,0.0003256512281950563
mirror_right_camera_2_cyclus_6_frame_36.jpg,mirror_left,1.6321527027685079e-06
mirror_right_camera_2_cyclus_6_frame_36.jpg,mirror_right,0.13505670428276062
mirror_right_camera_2_cyclus_6_frame_36.jpg,right,0.8521987199783325
mirror_right_camera_2_cyclus_6_frame_36.jpg,shoulder_left,2.355549622734543e-05
mirror_right_camera_2_cyclus_6_frame_36.jpg,shoulder_right,0.010987753048539162
mirror_right_camera_2_cyclus_6_frame_66.jpg,dashboard_down_right,6.601628410862759e-05
mirror_right_camera_2_cyclus_6_frame_66.jpg,dashboard_straight_down,2.3244791009346955e-05
mirror_right_camera_2_cyclus_6_frame_66.jpg,forward,0.0002208529767813161
mirror_right_camera_2_cyclus_6_frame_66.jpg,forward_left,1.30122516566189e-05
mirror_right_camera_2_cyclus_6_frame_66.jpg,forward_right,0.0006743255071341991
mirror_right_camera_2_cyclus_6_frame_66.jpg,left,2.7496660095494008e-06
mirror_right_camera_2_cyclus_6_frame_66.jpg,mirror_interior,0.00025133456801995635
mirror_right_camera_2_cyclus_6_frame_66.jpg,mirror_left,7.762367886243737e-07
mirror_right_camera_2_cyclus_6_frame_66.jpg,mirror_right,0.10211199522018433
mirror_right_camera_2_cyclus_6_frame_66.jpg,right,0.8894737958908081
mirror_right_camera_2_cyclus_6_frame_66.jpg,shoulder_left,1.9232145859859884e-05
mirror_right_camera_2_cyclus_6_frame_66.jpg,shoulder_right,0.007142706774175167
mirror_right_camera_2_cyclus_6_frame_69.jpg,dashboard_down_right,8.660498860990629e-05
mirror_right_camera_2_cyclus_6_frame_69.jpg,dashboard_straight_down,3.226900298614055e-05
mirror_right_camera_2_cyclus_6_frame_69.jpg,forward,0.0002372047893004492
mirror_right_camera_2_cyclus_6_frame_69.jpg,forward_left,1.443079236196354e-05
mirror_right_camera_2_cyclus_6_frame_69.jpg,forward_right,0.0008345887181349099
mirror_right_camera_2_cyclus_6_frame_69.jpg,left,4.8403248911199626e-06
mirror_right_camera_2_cyclus_6_frame_69.jpg,mirror_interior,0.00035760915488936007
mirror_right_camera_2_cyclus_6_frame_69.jpg,mirror_left,9.723211178425117e-07
mirror_right_camera_2_cyclus_6_frame_69.jpg,mirror_right,0.12516437470912933
mirror_right_camera_2_cyclus_6_frame_69.jpg,right,0.8656181693077087
mirror_right_camera_2_cyclus_6_frame_69.jpg,shoulder_left,3.088726589339785e-05
mirror_right_camera_2_cyclus_6_frame_69.jpg,shoulder_right,0.007617962080985308
mirror_right_camera_2_cyclus_6_frame_72.jpg,dashboard_down_right,9.453336679143831e-05
mirror_right_camera_2_cyclus_6_frame_72.jpg,dashboard_straight_down,2.920825863839127e-05
mirror_right_camera_2_cyclus_6_frame_72.jpg,forward,0.0002065092121483758
mirror_right_camera_2_cyclus_6_frame_72.jpg,forward_left,1.2622203030332457e-05
mirror_right_camera_2_cyclus_6_frame_72.jpg,forward_right,0.0010884808143600821
mirror_right_camera_2_cyclus_6_frame_72.jpg,left,5.176269951334689e-06
mirror_right_camera_2_cyclus_6_frame_72.jpg,mirror_interior,0.0004139124939683825
mirror_right_camera_2_cyclus_6_frame_72.jpg,mirror_left,9.81151060841512e-07
mirror_right_camera_2_cyclus_6_frame_72.jpg,mirror_right,0.1640670895576477
mirror_right_camera_2_cyclus_6_frame_72.jpg,right,0.8267741799354553
mirror_right_camera_2_cyclus_6_frame_72.jpg,shoulder_left,2.6284385967301205e-05
mirror_right_camera_2_cyclus_6_frame_72.jpg,shoulder_right,0.007280925754457712
mirror_right_camera_2_cyclus_7_frame_102.jpg,dashboard_down_right,0.015270675532519817
mirror_right_camera_2_cyclus_7_frame_102.jpg,dashboard_straight_down,4.338139660831075e-06
mirror_right_camera_2_cyclus_7_frame_102.jpg,forward,1.1255137906118762e-06
mirror_right_camera_2_cyclus_7_frame_102.jpg,forward_left,1.0217444241789053e-06
mirror_right_camera_2_cyclus_7_frame_102.jpg,forward_right,0.009708493016660213
mirror_right_camera_2_cyclus_7_frame_102.jpg,left,3.8118550946819596e-06
mirror_right_camera_2_cyclus_7_frame_102.jpg,mirror_interior,7.349596671701875e-06
mirror_right_camera_2_cyclus_7_frame_102.jpg,mirror_left,1.3223066730461142e-07
mirror_right_camera_2_cyclus_7_frame_102.jpg,mirror_right,0.9187080264091492
mirror_right_camera_2_cyclus_7_frame_102.jpg,right,0.0562458299100399
mirror_right_camera_2_cyclus_7_frame_102.jpg,shoulder_left,8.657174475956708e-06
mirror_right_camera_2_cyclus_7_frame_102.jpg,shoulder_right,4.056466423207894e-05
mirror_right_camera_2_cyclus_7_frame_141.jpg,dashboard_down_right,0.009119847789406776
mirror_right_camera_2_cyclus_7_frame_141.jpg,dashboard_straight_down,9.219397725246381e-06
mirror_right_camera_2_cyclus_7_frame_141.jpg,forward,2.467373860781663e-06
mirror_right_camera_2_cyclus_7_frame_141.jpg,forward_left,2.0902882624795893e-06
mirror_right_camera_2_cyclus_7_frame_141.jpg,forward_right,0.014111114665865898
mirror_right_camera_2_cyclus_7_frame_141.jpg,left,7.745732546027284e-06
mirror_right_camera_2_cyclus_7_frame_141.jpg,mirror_interior,1.7756387023837306e-05
mirror_right_camera_2_cyclus_7_frame_141.jpg,mirror_left,4.3331004917490645e-07
mirror_right_camera_2_cyclus_7_frame_141.jpg,mirror_right,0.9125699996948242
mirror_right_camera_2_cyclus_7_frame_141.jpg,right,0.06408026814460754
mirror_right_camera_2_cyclus_7_frame_141.jpg,shoulder_left,1.546126077300869e-05
mirror_right_camera_2_cyclus_7_frame_141.jpg,shoulder_right,6.375955854309723e-05
mirror_right_camera_2_cyclus_7_frame_21.jpg,dashboard_down_right,0.014982462860643864
mirror_right_camera_2_cyclus_7_frame_21.jpg,dashboard_straight_down,3.875166839861777e-06
mirror_right_camera_2_cyclus_7_frame_21.jpg,forward,1.18160994588834e-06
mirror_right_camera_2_cyclus_7_frame_21.jpg,forward_left,1.0296538448528736e-06
mirror_right_camera_2_cyclus_7_frame_21.jpg,forward_right,0.009397435933351517
mirror_right_camera_2_cyclus_7_frame_21.jpg,left,2.9669065497728297e-06
mirror_right_camera_2_cyclus_7_frame_21.jpg,mirror_interior,6.556413609359879e-06
mirror_right_camera_2_cyclus_7_frame_21.jpg,mirror_left,1.1571360403195285e-07
mirror_right_camera_2_cyclus_7_frame_21.jpg,mirror_right,0.9180799722671509
mirror_right_camera_2_cyclus_7_frame_21.jpg,right,0.0574810765683651
mirror_right_camera_2_cyclus_7_frame_21.jpg,shoulder_left,6.8174222178640775e-06
mirror_right_camera_2_cyclus_7_frame_21.jpg,shoulder_right,3.641696821432561e-05
mirror_right_camera_2_cyclus_7_frame_33.jpg,dashboard_down_right,0.012591976672410965
mirror_right_camera_2_cyclus_7_frame_33.jpg,dashboard_straight_down,5.385818440117873e-06
mirror_right_camera_2_cyclus_7_frame_33.jpg,forward,1.5453175592483603e-06
mirror_right_camera_2_cyclus_7_frame_33.jpg,forward_left,1.316644556936808e-06
mirror_right_camera_2_cyclus_7_frame_33.jpg,forward_right,0.011955390684306622
mirror_right_camera_2_cyclus_7_frame_33.jpg,left,1.5686949836890562e-06
mirror_right_camera_2_cyclus_7_frame_33.jpg,mirror_interior,6.585735263797687e-06
mirror_right_camera_2_cyclus_7_frame_33.jpg,mirror_left,1.1372717523272513e-07
mirror_right_camera_2_cyclus_7_frame_33.jpg,mirror_right,0.9262437224388123
mirror_right_camera_2_cyclus_7_frame_33.jpg,right,0.04916637763381004
mirror_right_camera_2_cyclus_7_frame_33.jpg,shoulder_left,4.342145984992385e-06
mirror_right_camera_2_cyclus_7_frame_33.jpg,shoulder_right,2.1769508748548105e-05
mirror_right_camera_2_cyclus_7_frame_75.jpg,dashboard_down_right,0.009714419022202492
mirror_right_camera_2_cyclus_7_frame_75.jpg,dashboard_straight_down,2.310094714630395e-06
mirror_right_camera_2_cyclus_7_frame_75.jpg,forward,1.0400781320640817e-06
mirror_right_camera_2_cyclus_7_frame_75.jpg,forward_left,4.3629376023091027e-07
mirror_right_camera_2_cyclus_7_frame_75.jpg,forward_right,0.005351576954126358
mirror_right_camera_2_cyclus_7_frame_75.jpg,left,2.078098987112753e-06
mirror_right_camera_2_cyclus_7_frame_75.jpg,mirror_interior,5.518703346751863e-06
mirror_right_camera_2_cyclus_7_frame_75.jpg,mirror_left,4.2347920725660515e-08
mirror_right_camera_2_cyclus_7_frame_75.jpg,mirror_right,0.8915056586265564
mirror_right_camera_2_cyclus_7_frame_75.jpg,right,0.09336810559034348
mirror_right_camera_2_cyclus_7_frame_75.jpg,shoulder_left,7.674078005948104e-06
mirror_right_camera_2_cyclus_7_frame_75.jpg,shoulder_right,4.111088492209092e-05
mirror_right_camera_2_cyclus_7_frame_84.jpg,dashboard_down_right,0.00943330954760313
mirror_right_camera_2_cyclus_7_frame_84.jpg,dashboard_straight_down,3.0515122944052564e-06
mirror_right_camera_2_cyclus_7_frame_84.jpg,forward,1.415028123119555e-06
mirror_right_camera_2_cyclus_7_frame_84.jpg,forward_left,4.5795934511261294e-07
mirror_right_camera_2_cyclus_7_frame_84.jpg,forward_right,0.004692642483860254
mirror_right_camera_2_cyclus_7_frame_84.jpg,left,4.515299679042073e-06
mirror_right_camera_2_cyclus_7_frame_84.jpg,mirror_interior,8.123254701786209e-06
mirror_right_camera_2_cyclus_7_frame_84.jpg,mirror_left,5.0385498440164156e-08
mirror_right_camera_2_cyclus_7_frame_84.jpg,mirror_right,0.8774329423904419
mirror_right_camera_2_cyclus_7_frame_84.jpg,right,0.10833749920129776
mirror_right_camera_2_cyclus_7_frame_84.jpg,shoulder_left,1.4601721886720043e-05
mirror_right_camera_2_cyclus_7_frame_84.jpg,shoulder_right,7.143465336412191e-05
mirror_right_camera_2_cyclus_8_frame_102.jpg,dashboard_down_right,6.471598317148164e-05
mirror_right_camera_2_cyclus_8_frame_102.jpg,dashboard_straight_down,2.949753934444743e-06
mirror_right_camera_2_cyclus_8_frame_102.jpg,forward,6.719819793943316e-06
mirror_right_camera_2_cyclus_8_frame_102.jpg,forward_left,1.42456588037021e-06
mirror_right_camera_2_cyclus_8_frame_102.jpg,forward_right,0.0011095097288489342
mirror_right_camera_2_cyclus_8_frame_102.jpg,left,1.6427855371148326e-05
mirror_right_camera_2_cyclus_8_frame_102.jpg,mirror_interior,1.531355519546196e-05
mirror_right_camera_2_cyclus_8_frame_102.jpg,mirror_left,1.0919103488049586e-07
mirror_right_camera_2_cyclus_8_frame_102.jpg,mirror_right,0.6405811309814453
mirror_right_camera_2_cyclus_8_frame_102.jpg,right,0.35805410146713257
mirror_right_camera_2_cyclus_8_frame_102.jpg,shoulder_left,6.977994053158909e-05
mirror_right_camera_2_cyclus_8_frame_102.jpg,shoulder_right,7.79351030359976e-05
mirror_right_camera_2_cyclus_8_frame_129.jpg,dashboard_down_right,5.4093539802124724e-05
mirror_right_camera_2_cyclus_8_frame_129.jpg,dashboard_straight_down,2.6388072456029477e-06
mirror_right_camera_2_cyclus_8_frame_129.jpg,forward,6.954373930057045e-06
mirror_right_camera_2_cyclus_8_frame_129.jpg,forward_left,1.0540126140767825e-06
mirror_right_camera_2_cyclus_8_frame_129.jpg,forward_right,0.001013027736917138
mirror_right_camera_2_cyclus_8_frame_129.jpg,left,1.6559513824176975e-05
mirror_right_camera_2_cyclus_8_frame_129.jpg,mirror_interior,1.6352860257029533e-05
mirror_right_camera_2_cyclus_8_frame_129.jpg,mirror_left,7.656511513687292e-08
mirror_right_camera_2_cyclus_8_frame_129.jpg,mirror_right,0.6485581994056702
mirror_right_camera_2_cyclus_8_frame_129.jpg,right,0.35018134117126465
mirror_right_camera_2_cyclus_8_frame_129.jpg,shoulder_left,8.107471512630582e-05
mirror_right_camera_2_cyclus_8_frame_129.jpg,shoulder_right,6.852236401755363e-05
mirror_right_camera_2_cyclus_8_frame_15.jpg,dashboard_down_right,0.00018877864931710064
mirror_right_camera_2_cyclus_8_frame_15.jpg,dashboard_straight_down,8.0015179264592e-06
mirror_right_camera_2_cyclus_8_frame_15.jpg,forward,1.4410014046006836e-05
mirror_right_camera_2_cyclus_8_frame_15.jpg,forward_left,2.859997493942501e-06
mirror_right_camera_2_cyclus_8_frame_15.jpg,forward_right,0.0037501915358006954
mirror_right_camera_2_cyclus_8_frame_15.jpg,left,2.1805293727084063e-05
mirror_right_camera_2_cyclus_8_frame_15.jpg,mirror_interior,3.9976697735255584e-05
mirror_right_camera_2_cyclus_8_frame_15.jpg,mirror_left,3.027385275800043e-07
mirror_right_camera_2_cyclus_8_frame_15.jpg,mirror_right,0.8095687627792358
mirror_right_camera_2_cyclus_8_frame_15.jpg,right,0.18629147112369537
mirror_right_camera_2_cyclus_8_frame_15.jpg,shoulder_left,6.808668695157394e-05
mirror_right_camera_2_cyclus_8_frame_15.jpg,shoulder_right,4.5375370973488316e-05
mirror_right_camera_2_cyclus_8_frame_45.jpg,dashboard_down_right,7.63373973313719e-05
mirror_right_camera_2_cyclus_8_frame_45.jpg,dashboard_straight_down,3.23077074426692e-06
mirror_right_camera_2_cyclus_8_frame_45.jpg,forward,7.734031896688975e-06
mirror_right_camera_2_cyclus_8_frame_45.jpg,forward_left,9.328564942734374e-07
mirror_right_camera_2_cyclus_8_frame_45.jpg,forward_right,0.0010874542640522122
mirror_right_camera_2_cyclus_8_frame_45.jpg,left,3.1258881790563464e-05
mirror_right_camera_2_cyclus_8_frame_45.jpg,mirror_interior,2.2169586372911e-05
mirror_right_camera_2_cyclus_8_frame_45.jpg,mirror_left,8.037657295290046e-08
mirror_right_camera_2_cyclus_8_frame_45.jpg,mirror_right,0.7097367644309998
mirror_right_camera_2_cyclus_8_frame_45.jpg,right,0.28881826996803284
mirror_right_camera_2_cyclus_8_frame_45.jpg,shoulder_left,0.0001386906806146726
mirror_right_camera_2_cyclus_8_frame_45.jpg,shoulder_right,7.713521335972473e-05
mirror_right_camera_2_cyclus_9_frame_108.jpg,dashboard_down_right,0.002553451107814908
mirror_right_camera_2_cyclus_9_frame_108.jpg,dashboard_straight_down,0.00010439244215376675
mirror_right_camera_2_cyclus_9_frame_108.jpg,forward,3.429910429986194e-05
mirror_right_camera_2_cyclus_9_frame_108.jpg,forward_left,1.4446004570345394e-05
mirror_right_camera_2_cyclus_9_frame_108.jpg,forward_right,0.09989965707063675
mirror_right_camera_2_cyclus_9_frame_108.jpg,left,6.334544650599128e-06
mirror_right_camera_2_cyclus_9_frame_108.jpg,mirror_interior,0.0005503330612555146
mirror_right_camera_2_cyclus_9_frame_108.jpg,mirror_left,8.760223863646388e-06
mirror_right_camera_2_cyclus_9_frame_108.jpg,mirror_right,0.844560980796814
mirror_right_camera_2_cyclus_9_frame_108.jpg,right,0.052072297781705856
mirror_right_camera_2_cyclus_9_frame_108.jpg,shoulder_left,5.237252935330616e-06
mirror_right_camera_2_cyclus_9_frame_108.jpg,shoulder_right,0.00018981935863848776
mirror_right_camera_2_cyclus_9_frame_120.jpg,dashboard_down_right,0.001366587239317596
mirror_right_camera_2_cyclus_9_frame_120.jpg,dashboard_straight_down,6.112283153925091e-05
mirror_right_camera_2_cyclus_9_frame_120.jpg,forward,2.471048901497852e-05
mirror_right_camera_2_cyclus_9_frame_120.jpg,forward_left,1.1705215001711622e-05
mirror_right_camera_2_cyclus_9_frame_120.jpg,forward_right,0.06146002188324928
mirror_right_camera_2_cyclus_9_frame_120.jpg,left,4.035377060063183e-06
mirror_right_camera_2_cyclus_9_frame_120.jpg,mirror_interior,0.0004046759568154812
mirror_right_camera_2_cyclus_9_frame_120.jpg,mirror_left,5.952672381681623e-06
mirror_right_camera_2_cyclus_9_frame_120.jpg,mirror_right,0.8339974284172058
mirror_right_camera_2_cyclus_9_frame_120.jpg,right,0.10236784815788269
mirror_right_camera_2_cyclus_9_frame_120.jpg,shoulder_left,3.7187760426604655e-06
mirror_right_camera_2_cyclus_9_frame_120.jpg,shoulder_right,0.00029210271895863116
mirror_right_camera_2_cyclus_9_frame_15.jpg,dashboard_down_right,0.003175383200868964
